date,actual,naive,seasonal,sarima,ets
2020-12-25 01:00:00,2.8083333333333336,2.8783333333333334,10.848333333333334,2.750810379263176,2.4739078250654036
2020-12-25 02:00:00,2.8833333333333333,2.8783333333333334,10.671666666666669,2.5958163634002003,2.0079086364292142
2020-12-25 03:00:00,2.536666666666666,2.8783333333333334,10.645,2.590218809801302,1.729143931777395
2020-12-25 04:00:00,2.158333333333333,2.8783333333333334,10.068333333333332,2.48039345335978,1.272734351337143
2020-12-25 05:00:00,2.1566666666666667,2.8783333333333334,9.090000000000002,2.3642842671798805,0.7995190816597728
2020-12-25 06:00:00,2.0883333333333334,2.8783333333333334,7.688333333333333,2.197882257723916,0.2777112840081366
2020-12-25 07:00:00,1.76,2.8783333333333334,6.638333333333333,2.177655072651863,-0.0855552074929058
2020-12-25 08:00:00,1.5516666666666667,2.8783333333333334,6.668333333333333,2.3087714421888115,-0.4158404689047779
2020-12-25 09:00:00,1.295,2.8783333333333334,7.225,2.685354886063932,-0.4886071747272349
2020-12-25 10:00:00,1.336666666666667,2.8783333333333334,6.745,3.2694953048370654,-0.08929791315354141
2020-12-25 11:00:00,1.76,2.8783333333333334,7.170000000000001,4.125714861360848,0.9439136949674714
2020-12-25 12:00:00,1.5816666666666668,2.8783333333333334,7.935,5.0690727373278355,2.2510293741495557
2020-12-25 13:00:00,1.788333333333333,2.8783333333333334,8.27,5.597890386104306,3.3051311655059417
2020-12-25 14:00:00,1.675,2.8783333333333334,5.096666666666667,5.4559618093146005,3.8589474704412936
2020-12-25 15:00:00,1.2666666666666666,2.8783333333333334,4.283333333333333,5.166206140507221,4.549415451365962
2020-12-25 16:00:00,1.0616666666666668,2.8783333333333334,3.8316666666666666,4.5822151301639895,4.721887271085778
2020-12-25 17:00:00,1.015,2.8783333333333334,3.6366666666666663,4.024413892542327,4.69456338026141
2020-12-25 18:00:00,0.7666666666666666,2.8783333333333334,3.328333333333333,3.6288043365269003,4.678137170839491
2020-12-25 19:00:00,0.8716666666666667,2.8783333333333334,3.1283333333333334,3.3266602003533885,4.535284401193634
2020-12-25 20:00:00,0.745,2.8783333333333334,3.2133333333333334,3.125297248428766,4.334619728040355
2020-12-25 21:00:00,0.6183333333333333,2.8783333333333334,3.421666666666667,2.9625771290126046,3.9968195367756216
2020-12-25 22:00:00,0.4983333333333333,2.8783333333333334,3.24,2.8529685060620578,3.691635040970064
2020-12-25 23:00:00,-0.2666666666666666,2.8783333333333334,3.023333333333333,2.685953383461401,3.2991961088726347
2020-12-26 00:00:00,-0.51,2.8783333333333334,2.8783333333333334,2.5220471978338885,2.852153906622797
2020-12-26 01:00:00,-0.9383333333333334,2.8783333333333334,10.848333333333334,2.3812530319713296,2.4721065202504366
2020-12-26 02:00:00,-1.5233333333333334,2.8783333333333334,10.671666666666669,2.222181035826009,2.0061073316142473
2020-12-26 03:00:00,-1.8266666666666669,2.8783333333333334,10.645,2.2153785313702885,1.727342626962428
2020-12-26 04:00:00,-2.2550000000000003,2.8783333333333334,10.068333333333332,2.1201051064147847,1.270933046522176
2020-12-26 05:00:00,-2.671666666666667,2.8783333333333334,9.090000000000002,2.031961215314446,0.7977177768448058
2020-12-26 06:00:00,-2.9233333333333333,2.8783333333333334,7.688333333333333,1.905931643161373,0.2759099791931696
2020-12-26 07:00:00,-2.783333333333333,2.8783333333333334,6.638333333333333,1.9194122389473294,-0.08735651230787278
2020-12-26 08:00:00,-2.54,2.8783333333333334,6.668333333333333,2.0538246155651576,-0.4176417737197453
2020-12-26 09:00:00,-1.995,2.8783333333333334,7.225,2.4244979194724867,-0.4904084795422019
2020-12-26 10:00:00,-1.0733333333333337,2.8783333333333334,6.745,3.0435162991674347,-0.09109921796850884
2020-12-26 11:00:00,-0.0033333333333333,2.8783333333333334,7.170000000000001,3.913869411133611,0.9421123901525044
2020-12-26 12:00:00,1.64,2.8783333333333334,7.935,4.863073125116321,2.2492280693345887
2020-12-26 13:00:00,1.99,2.8783333333333334,8.27,5.398243632354616,3.3033298606909747
2020-12-26 14:00:00,2.216666666666667,2.8783333333333334,5.096666666666667,5.355679663679696,3.857146165626327
2020-12-26 15:00:00,2.35,2.8783333333333334,4.283333333333333,5.0830860189683635,4.547614146550995
2020-12-26 16:00:00,1.721666666666667,2.8783333333333334,3.8316666666666666,4.494757613692157,4.720085966270812
2020-12-26 17:00:00,1.1483333333333332,2.8783333333333334,3.6366666666666663,3.9250643178453957,4.692762075446443
2020-12-26 18:00:00,0.6216666666666667,2.8783333333333334,3.328333333333333,3.526593982808054,4.676335866024525
2020-12-26 19:00:00,1.346666666666667,2.8783333333333334,3.1283333333333334,3.2211017218502245,4.533483096378665
2020-12-26 20:00:00,1.465,2.8783333333333334,3.2133333333333334,3.010352242582989,4.332818423225389
2020-12-26 21:00:00,1.555,2.8783333333333334,3.421666666666667,2.835469574603692,3.995018231960655
2020-12-26 22:00:00,1.778333333333333,2.8783333333333334,3.24,2.7282229009246306,3.689833736155097
2020-12-26 23:00:00,1.7,2.8783333333333334,3.023333333333333,2.5628352778117556,3.2973948040576673
2020-12-27 00:00:00,1.555,2.8783333333333334,2.8783333333333334,2.3983093771551043,2.8503526018078302
2020-12-27 01:00:00,1.34,2.8783333333333334,10.848333333333334,2.2570802018450626,2.4703052154354697
2020-12-27 02:00:00,1.3033333333333337,2.8783333333333334,10.671666666666669,2.0978745359203472,2.0043060267992803
2020-12-27 03:00:00,1.005,2.8783333333333334,10.645,2.0910325350707035,1.725541322147461
2020-12-27 04:00:00,0.5083333333333333,2.8783333333333334,10.068333333333332,1.9962360995366462,1.269131741707209
2020-12-27 05:00:00,0.3033333333333333,2.8783333333333334,9.090000000000002,1.9090088668150973,0.7959164720298388
2020-12-27 06:00:00,0.4016666666666666,2.8783333333333334,7.688333333333333,1.7843026396445276,0.2741086743782022
2020-12-27 07:00:00,0.4966666666666666,2.8783333333333334,6.638333333333333,1.7988881234593033,-0.08915781712283977
2020-12-27 08:00:00,0.3283333333333333,2.8783333333333334,6.668333333333333,1.9334085380040955,-0.4194430785347123
2020-12-27 09:00:00,0.0983333333333333,2.8783333333333334,7.225,2.3038881168208682,-0.4922097843571689
2020-12-27 10:00:00,-0.015,2.8783333333333334,6.745,2.924049741206258,-0.09290052278347583
2020-12-27 11:00:00,0.04,2.8783333333333334,7.170000000000001,3.7948661288855066,0.9403110853375374
2020-12-27 12:00:00,-0.1666666666666666,2.8783333333333334,7.935,4.744261460241939,2.2474267645196218
2020-12-27 13:00:00,0.0066666666666666,2.8783333333333334,8.27,5.279640204186556,3.3015285558760077
2020-12-27 14:00:00,0.5033333333333333,2.8783333333333334,5.096666666666667,5.240333251049321,3.8553448608113596
2020-12-27 15:00:00,0.7316666666666666,2.8783333333333334,4.283333333333333,4.968302150489266,4.545812841736028
2020-12-27 16:00:00,0.7883333333333332,2.8783333333333334,3.8316666666666666,4.379831572230567,4.718284661455845
2020-12-27 17:00:00,1.5650000000000002,2.8783333333333334,3.6366666666666663,3.809748473423284,4.6909607706314755
2020-12-27 18:00:00,1.95,2.8783333333333334,3.328333333333333,3.411184366550064,4.6745345612095575
2020-12-27 19:00:00,2.3233333333333333,2.8783333333333334,3.1283333333333334,3.1055823593289373,4.531681791563699
2020-12-27 20:00:00,2.2266666666666666,2.8783333333333334,3.2133333333333334,2.8945252044619103,4.331017118410421
2020-12-27 21:00:00,2.22,2.8783333333333334,3.421666666666667,2.719243867274335,3.9932169271456877
2020-12-27 22:00:00,1.6483333333333334,2.8783333333333334,3.24,2.612074614576671,3.68803243134013
2020-12-27 23:00:00,1.0933333333333335,2.8783333333333334,3.023333333333333,2.4467403383366904,3.2955934992427007
2020-12-28 00:00:00,0.6916666666666668,2.8783333333333334,2.8783333333333334,2.2821941243962947,2.8485512969928632
2020-12-28 01:00:00,0.7983333333333333,2.8783333333333334,10.848333333333334,2.140950690160903,2.4685039106205027
2020-12-28 02:00:00,1.018333333333333,2.8783333333333334,10.671666666666669,1.9817406427511022,2.002504721984313
2020-12-28 03:00:00,1.02,2.8783333333333334,10.645,1.9748973472717997,1.723740017332494
2020-12-28 04:00:00,0.9783333333333334,2.8783333333333334,10.068333333333332,1.8801165467005976,1.2673304368922416
2020-12-28 05:00:00,0.7783333333333333,2.8783333333333334,9.090000000000002,1.792919360598656,0.7941151672148719
2020-12-28 06:00:00,0.52,2.8783333333333334,7.688333333333333,1.6682565105947809,0.2723073695632352
2020-12-28 07:00:00,0.65,2.8783333333333334,6.638333333333333,1.6828782109009768,-0.09095912193780675
2020-12-28 08:00:00,1.2133333333333334,2.8783333333333334,6.668333333333333,1.817402166759054,-0.4212443833496793
2020-12-28 09:00:00,1.8733333333333333,2.8783333333333334,7.225,2.1878753955721186,-0.4940110891721359
2020-12-28 10:00:00,2.283333333333333,2.8783333333333334,6.745,2.808074493719955,-0.09470182759844281
2020-12-28 11:00:00,3.103333333333333,2.8783333333333334,7.170000000000001,3.6789060668482723,0.9385097805225704
2020-12-28 12:00:00,3.926666666666667,2.8783333333333334,7.935,4.628307679120772,2.2456254597046548
2020-12-28 13:00:00,3.943333333333333,2.8783333333333334,8.27,5.163693248737032,3.2997272510610403
2020-12-28 14:00:00,3.716666666666667,2.8783333333333334,5.096666666666667,5.124493055445319,3.853543555996393
2020-12-28 15:00:00,3.716666666666667,2.8783333333333334,4.283333333333333,4.852480394197571,4.544011536921061
2020-12-28 16:00:00,3.265,2.8783333333333334,3.8316666666666666,4.264005155732168,4.716483356640878
2020-12-28 17:00:00,2.8783333333333334,2.8783333333333334,3.6366666666666663,3.6939092797970607,4.689159465816509
2020-12-28 18:00:00,2.135,2.8783333333333334,3.328333333333333,3.2953420992305786,4.67273325639459
2020-12-28 19:00:00,0.7916666666666666,2.8783333333333334,3.1283333333333334,2.9897364946995895,4.529880486748732
2020-12-28 20:00:00,0.3183333333333333,2.8783333333333334,3.2133333333333334,2.778669254710423,4.329215813595454
2020-12-28 21:00:00,0.1999999999999999,2.8783333333333334,3.421666666666667,2.603374849773371,3.991415622330721
2020-12-28 22:00:00,0.3933333333333333,2.8783333333333334,3.24,2.496208134813682,3.686231126525163
2020-12-28 23:00:00,0.4383333333333333,2.8783333333333334,3.023333333333333,2.330875607200271,3.2937921944277333
2020-12-29 00:00:00,0.1366666666666666,2.8783333333333334,2.8783333333333334,2.16632872742239,2.846749992177896
2020-12-29 01:00:00,0.1066666666666666,2.8783333333333334,10.848333333333334,2.025084825801857,2.4667026058055357
2020-12-29 02:00:00,-0.0883333333333333,2.8783333333333334,10.671666666666669,1.8658746347738684,2.000703417169346
2020-12-29 03:00:00,-0.14,2.8783333333333334,10.645,1.8590312968586422,1.721938712517527
2020-12-29 04:00:00,-0.84,2.8783333333333334,10.068333333333332,1.764251008776926,1.2655291320772746
2020-12-29 05:00:00,-0.8066666666666666,2.8783333333333334,9.090000000000002,1.6770548075559069,0.7923138623999049
2020-12-29 06:00:00,-0.3033333333333333,2.8783333333333334,7.688333333333333,1.5523933793873168,0.2705060647482682
2020-12-29 07:00:00,1.4800000000000002,2.8783333333333334,6.638333333333333,1.5670162668131271,-0.09276042675277374
2020-12-29 08:00:00,1.3116666666666668,2.8783333333333334,6.668333333333333,1.7015403387498829,-0.42304568816464627
2020-12-29 09:00:00,1.095,2.8783333333333334,7.225,2.0720133594198153,-0.4958123939871033
2020-12-29 10:00:00,1.893333333333333,2.8783333333333334,6.745,2.6922136858986327,-0.0965031324134098
2020-12-29 11:00:00,2.905,2.8783333333333334,7.170000000000001,3.5630457567820812,0.936708475707603
2020-12-29 12:00:00,3.4250000000000003,2.8783333333333334,7.935,4.512447574933128,2.243824154889688
2020-12-29 13:00:00,3.4466666666666668,2.8783333333333334,8.27,5.047833368284167,3.2979259462460733
2020-12-29 14:00:00,3.5883333333333334,2.8783333333333334,5.096666666666667,5.00863667441224,3.8517422511814257
2020-12-29 15:00:00,3.483333333333333,2.8783333333333334,4.283333333333333,4.736624617576142,4.542210232106093
2020-12-29 16:00:00,3.0400000000000005,2.8783333333333334,3.8316666666666666,4.148149226356494,4.7146820518259105
2020-12-29 17:00:00,2.558333333333333,2.8783333333333334,3.6366666666666663,3.578052931607237,4.687358161001542
2020-12-29 18:00:00,2.625,2.8783333333333334,3.328333333333333,3.1794856502899256,4.6709319515796235
2020-12-29 19:00:00,2.355,2.8783333333333334,3.1283333333333334,2.8738799278447775,4.528079181933765
2020-12-29 20:00:00,2.2583333333333333,2.8783333333333334,3.2133333333333334,2.6628123572811737,4.327414508780487
2020-12-29 21:00:00,2.3366666666666664,2.8783333333333334,3.421666666666667,2.4875175240038505,3.9896143175157537
2020-12-29 22:00:00,2.1133333333333333,2.8783333333333334,3.24,2.38035089222722,3.6844298217101956
2020-12-29 23:00:00,2.095,2.8783333333333334,3.023333333333333,2.215018421931038,3.2919908896127668
2020-12-30 00:00:00,2.286666666666666,2.8783333333333334,2.8783333333333334,2.0504715203280512,2.844948687362929
2020-12-30 01:00:00,2.1283333333333334,2.8783333333333334,10.848333333333334,1.9092276033873685,2.4649013009905687
2020-12-30 02:00:00,2.035,2.8783333333333334,10.671666666666669,1.7500174076518016,1.9989021123543789
2020-12-30 03:00:00,1.4316666666666666,2.8783333333333334,10.645,1.743174068345593,1.72013740770256
2020-12-30 04:00:00,1.3833333333333335,2.8783333333333334,10.068333333333332,1.648393797062476,1.2637278272623076
2020-12-30 05:00:00,1.3883333333333334,2.8783333333333334,9.090000000000002,1.5611976281243043,0.7905125575849379
2020-12-30 06:00:00,1.3266666666666669,2.8783333333333334,7.688333333333333,1.4365362465612381,0.26870475993330123
2020-12-30 07:00:00,1.2566666666666666,2.8783333333333334,6.638333333333333,1.451159172898962,-0.09456173156774117
2020-12-30 08:00:00,1.285,2.8783333333333334,6.668333333333333,1.585683248640594,-0.42484699297961326
2020-12-30 09:00:00,1.8866666666666667,2.8783333333333334,7.225,1.9561562624879223,-0.4976136988020703
2020-12-30 10:00:00,2.075,2.8783333333333334,6.745,2.576356629229497,-0.09830443722837678
2020-12-30 11:00:00,3.2433333333333336,2.8783333333333334,7.170000000000001,3.447188716428576,0.934907170892636
2020-12-30 12:00:00,4.086666666666667,2.8783333333333334,7.935,4.396590541327997,2.242022850074721
2020-12-30 13:00:00,4.708333333333333,2.8783333333333334,8.27,4.931976342012711,3.2961246414311063
2020-12-30 14:00:00,4.378333333333333,2.8783333333333334,5.096666666666667,4.892779762846259,3.849940946366459
2020-12-30 15:00:00,4.126666666666666,2.8783333333333334,4.283333333333333,4.620767725821825,4.540408927291127
2020-12-30 16:00:00,3.94,2.8783333333333334,3.8316666666666666,4.032292329595132,4.712880747010944
2020-12-30 17:00:00,3.9,2.8783333333333334,3.6366666666666663,3.462196021117806,4.685556856186574
2020-12-30 18:00:00,3.6916666666666655,2.8783333333333334,3.328333333333333,3.0636287364980404,4.669130646764656
2020-12-30 19:00:00,3.483333333333333,2.8783333333333334,3.1283333333333334,2.7580230101878516,4.5262778771187975
2020-12-30 20:00:00,2.8683333333333336,2.8783333333333334,3.2133333333333334,2.546955428788537,4.32561320396552
2020-12-30 21:00:00,2.526666666666667,2.8783333333333334,3.421666666666667,2.371660581470895,3.987813012700787
2020-12-30 22:00:00,1.9983333333333333,2.8783333333333334,3.24,2.264493952420874,3.6826285168952286
2020-12-30 23:00:00,1.481666666666667,2.8783333333333334,3.023333333333333,2.0991614840034605,3.2901895847977993
2020-12-31 00:00:00,1.5783333333333334,2.8783333333333334,2.8783333333333334,1.934614581685081,2.843147382547962
2020-12-31 01:00:00,1.413333333333333,2.8783333333333334,10.848333333333334,1.793370664242228,2.4630999961756017
2020-12-31 02:00:00,0.5466666666666667,2.8783333333333334,10.671666666666669,1.634160468352354,1.9971008075394119
2020-12-31 03:00:00,1.0933333333333333,2.8783333333333334,10.645,1.6273171290005513,1.7183361028875925
2020-12-31 04:00:00,1.3483333333333334,2.8783333333333334,10.068333333333332,1.5325368582680658,1.2619265224473406
2020-12-31 05:00:00,0.355,2.8783333333333334,9.090000000000002,1.445340690388075,0.7887112527699705
2020-12-31 06:00:00,0.6733333333333333,2.8783333333333334,7.688333333333333,1.3206793103526646,0.26690345511833424
2020-12-31 07:00:00,0.3783333333333333,2.8783333333333334,6.638333333333333,1.3353022379658597,-0.09636303638270816
2020-12-31 08:00:00,0.2833333333333333,2.8783333333333334,6.668333333333333,1.4698263138322099,-0.42664829779458024
2020-12-31 09:00:00,0.2616666666666666,2.8783333333333334,7.225,1.8402993274559039,-0.4994150036170373
2020-12-31 10:00:00,1.0016666666666667,2.8783333333333334,6.745,2.4604996955172282,-0.10010574204334377
2020-12-31 11:00:00,2.2383333333333333,2.8783333333333334,7.170000000000001,3.3313317832511076,0.933105866077669
2020-12-31 12:00:00,2.806666666666666,2.8783333333333334,7.935,4.28073360837173,2.240221545259754
2020-12-31 13:00:00,3.123333333333333,2.8783333333333334,8.27,4.81611940929683,3.2943233366161393
2020-12-31 14:00:00,3.283333333333333,2.8783333333333334,5.096666666666667,4.776922833890243,3.8481396415514917
2020-12-31 15:00:00,3.3516666666666666,2.8783333333333334,4.283333333333333,4.504910797515203,4.53860762247616
2020-12-31 16:00:00,3.293333333333333,2.8783333333333334,3.8316666666666666,3.916435401124388,4.7110794421959765
2020-12-31 17:00:00,2.9633333333333334,2.8783333333333334,3.6366666666666663,3.346339092197077,4.683755551371608
2020-12-31 18:00:00,2.9066666666666667,2.8783333333333334,3.328333333333333,2.947771807469062,4.667329341949689
2020-12-31 19:00:00,2.728333333333333,2.8783333333333334,3.1283333333333334,2.642166081032184,4.524476572303831
2020-12-31 20:00:00,2.4166666666666665,2.8783333333333334,3.2133333333333334,2.4310984992776925,4.323811899150552
2020-12-31 21:00:00,2.3966666666666665,2.8783333333333334,3.421666666666667,2.2558036514998303,3.9860117078858197
2020-12-31 22:00:00,2.265,2.8783333333333334,3.24,2.1486370225391833,3.6808272120802616
2020-12-31 23:00:00,2.1766666666666663,2.8783333333333334,3.023333333333333,1.983304554183353,3.288388279982833
2021-01-01 00:00:00,2.01,2.8783333333333334,2.8783333333333334,1.8187576518415245,2.841346077732995
